date,AOD_x,AOD_y,mean
2017-12-04,0.5656595744680851,0.6102031746031746,0.5879313745356298
2017-12-06,0.8541428571428571,1.4203513513513513,1.1372471042471042
2017-12-08,0.0,0.852,0.852
2017-12-09,0.454125,0.0,0.454125
2017-12-13,0.295025641025641,0.2381891891891892,0.2666074151074151
2017-12-15,0.394,0.320047619047619,0.3570238095238095
2017-12-16,0.281875,0.0,0.281875
2017-12-18,0.4825,0.0,0.4825
2017-12-20,0.2186,0.30075,0.259675
2017-12-22,0.2778695652173913,0.0,0.2778695652173913
2017-12-29,0.3185,0.0,0.3185
2018-01-01,0.1934,0.0,0.1934
2018-01-05,0.4220813953488372,0.0,0.4220813953488372
2018-01-10,0.215,0.0,0.215
2018-01-12,0.329,0.092,0.21050000000000002
2018-01-14,0.31,0.0,0.31
2018-01-19,0.3175,0.0,0.3175
2018-01-20,0.0,0.1602233009708738,0.1602233009708738
2018-01-21,0.35775,0.216,0.286875
2018-01-22,0.19,0.0,0.19
2018-01-23,0.325,0.0,0.325
2018-01-28,0.3627272727272727,0.0,0.3627272727272727
2018-01-30,0.2987368421052632,0.2761052631578947,0.2874210526315789
2018-01-31,0.259,0.0,0.259
2018-02-04,0.195,0.0,0.195
2018-02-05,0.0,0.1149,0.1149
2018-02-06,0.1385619047619047,0.1000509090909091,0.1193064069264069
2018-02-08,0.2225,0.1955043478260869,0.20900217391304343
2018-02-09,0.238,0.0,0.238
2018-02-13,0.341,0.0,0.341
2018-02-26,0.0,0.11775,0.11775
2018-03-01,0.2321428571428571,0.006,0.11907142857142855
2018-03-02,0.0,0.0849090909090909,0.0849090909090909
2018-03-03,0.0,0.4031666666666667,0.4031666666666667
2018-03-05,0.2221428571428571,0.0,0.2221428571428571
2018-03-06,0.332,0.0,0.332
2018-03-10,0.483,0.0,0.483
2018-03-12,0.3115,0.0,0.3115
2018-03-14,0.3215,0.0,0.3215
2018-03-19,0.3921666666666667,0.2265,0.30933333333333335
2018-03-21,0.233,0.446,0.3395
2018-03-22,0.213,0.0,0.213
2018-03-26,0.263,0.215,0.239
2018-03-27,0.1133333333333333,0.0,0.1133333333333333
2018-04-02,0.344,0.0,0.344
2018-04-04,0.1496739130434782,0.0,0.1496739130434782
2018-04-07,0.191,0.0,0.191
2018-04-09,0.25,0.0,0.25
2018-04-18,0.2727407407407408,0.1378301886792453,0.20528546470999304
2018-04-20,0.0,0.422,0.422
2018-04-22,0.2875,0.3362,0.31184999999999996
2018-04-25,0.1586851851851852,0.0,0.1586851851851852
2018-04-27,0.2134814814814815,0.34,0.27674074074074073
2018-05-01,0.0,0.3684,0.3684
2018-05-02,0.2308571428571428,0.0,0.2308571428571428
2018-05-04,0.2572222222222222,0.15525,0.2062361111111111
2018-05-06,0.3263076923076923,0.0,0.3263076923076923
2018-05-09,0.36575,0.0,0.36575
2018-05-11,0.22190625,0.0,0.22190625
2018-05-13,0.120625,0.0,0.120625
2018-05-17,0.180625,0.0,0.180625
2018-05-18,0.1972941176470588,0.0,0.1972941176470588
2018-05-24,0.16025,0.1875,0.173875
2018-05-29,0.258,0.0,0.258
2018-05-31,0.1960833333333333,0.0,0.1960833333333333
2018-06-01,0.1245454545454545,0.0,0.1245454545454545
2018-06-02,0.0645,0.1032631578947368,0.0838815789473684
2018-06-03,0.1314,0.0,0.1314
2018-06-04,0.0,0.27,0.27
2018-06-05,0.2901,0.0,0.2901
2018-06-06,0.0,0.1163333333333333,0.1163333333333333
2018-06-09,0.297,0.38925,0.343125
2018-06-10,0.0560843373493975,0.0416,0.04884216867469875
2018-06-11,0.0,0.094515,0.094515
2018-06-12,0.1581384615384615,0.125,0.14156923076923075
2018-06-13,0.0,0.1144626865671641,0.1144626865671641
2018-06-14,0.1483142857142857,0.1098139534883721,0.1290641196013289
2018-06-15,0.1302941176470588,0.0966666666666666,0.1134803921568627
2018-06-16,0.2582,0.0,0.2582
2018-06-19,0.2623888888888889,0.0,0.2623888888888889
2018-06-21,0.1586190476190476,0.1555666666666666,0.1570928571428571
2018-06-23,0.2135090909090909,0.226,0.21975454545454545
2018-06-24,0.1266428571428571,0.0,0.1266428571428571
2018-06-25,0.1834736842105263,0.365,0.2742368421052631
2018-06-26,0.3135454545454545,0.0,0.3135454545454545
2018-06-27,0.0,0.1406211180124223,0.1406211180124223
2018-06-28,0.24436,0.13625,0.190305
2018-06-30,0.1495523809523809,0.2109545454545454,0.18025346320346314
2018-07-01,0.244,0.0,0.244
2018-07-02,0.1995714285714286,0.1635333333333333,0.18155238095238097
2018-07-04,0.167,0.1764725274725274,0.17173626373626372
2018-07-05,0.2158918918918919,0.1432142857142857,0.1795530888030888
2018-07-06,0.0,0.1304045801526717,0.1304045801526717
2018-07-07,0.3626153846153847,0.1306601307189542,0.24663775766716944
2018-07-08,0.0,0.1065384615384615,0.1065384615384615
2018-07-09,0.2826521739130435,0.2497962962962963,0.26622423510466986
2018-07-13,0.0,0.313,0.313
2018-07-14,0.22005,0.0711651376146789,0.14560756880733944
2018-07-16,0.165,0.1327241379310345,0.14886206896551724
2018-07-17,0.1474,0.091,0.1192
2018-07-18,0.1981764705882353,0.174288990825688,0.18623273070696164
2018-07-19,0.3155,0.0,0.3155
2018-07-20,0.200125,0.1641674418604651,0.18214622093023256
2018-07-21,0.2454347826086956,0.054,0.1497173913043478
2018-07-22,0.0,0.0993846153846153,0.0993846153846153
2018-07-23,0.1822758620689655,0.0516826347305389,0.11697924839975221
2018-07-25,0.3114,0.0,0.3114
2018-07-27,0.277,0.3240714285714285,0.30053571428571424
2018-07-28,0.2602857142857143,0.0,0.2602857142857143
2018-07-29,0.0,0.2125855855855856,0.2125855855855856
2018-07-31,0.0,0.301,0.301
2018-08-01,0.30825,0.1619499999999999,0.23509999999999998
2018-08-02,0.0,0.1064285714285714,0.1064285714285714
2018-08-03,0.0,0.2607473684210526,0.2607473684210526
2018-08-05,0.0,0.1283390557939914,0.1283390557939914
2018-08-06,0.2885,0.0,0.2885
2018-08-07,0.244,0.2638380952380952,0.2539190476190476
2018-08-08,0.2837142857142857,0.2047391304347826,0.24422670807453414
2018-08-09,0.0,0.1644756097560975,0.1644756097560975
2018-08-10,0.2334642857142857,0.1526184210526316,0.19304135338345865
2018-08-12,0.254,0.2952142857142857,0.2746071428571428
2018-08-15,0.2347551020408163,0.0607156862745098,0.14773539415766304
2018-08-16,0.0,0.12093,0.12093
2018-08-17,0.2534507042253521,0.1534142857142857,0.2034324949698189
2018-08-19,0.2817333333333333,0.2181596638655462,0.24994649859943974
2018-08-21,0.141,0.2130253164556962,0.1770126582278481
2018-08-22,0.3005714285714285,0.0,0.3005714285714285
2018-08-24,0.2764047619047619,0.2324,0.25440238095238094
2018-08-25,0.0,0.1746888888888889,0.1746888888888889
2018-08-26,0.0,0.3682424242424242,0.3682424242424242
2018-08-28,0.0,0.431516129032258,0.431516129032258
2018-08-29,0.233,0.1855,0.20925
2018-08-30,0.0,0.197832,0.197832
2018-08-31,0.2080285714285714,0.0594135802469135,0.13372107583774245
2018-09-01,0.0,0.2283030303030303,0.2283030303030303
2018-09-01,0.0,0.2190126582278481,0.2190126582278481
2018-09-02,0.3916428571428572,0.44,0.41582142857142856
2018-09-05,0.448,0.0,0.448
2018-09-07,0.2055,0.064,0.13474999999999998
2018-09-08,0.335,0.547,0.44100000000000006
2018-09-09,0.62,0.0,0.62
2018-09-11,0.2766111111111111,0.2094639175257731,0.2430375143184421
2018-09-13,0.2916666666666667,0.2575287356321839,0.2745977011494253
2018-09-14,0.2865,0.0,0.2865
2018-09-15,0.0,0.301,0.301
2018-09-16,0.5431111111111111,0.218,0.38055555555555554
2018-09-17,0.0,0.2547538461538461,0.2547538461538461
2018-09-18,0.3138787878787878,0.1422206896551724,0.2280497387669801
2018-09-19,0.2551739130434782,0.0,0.2551739130434782
2018-09-20,0.229,0.2781290322580645,0.25356451612903225
2018-09-21,0.364,0.0,0.364
2018-09-22,0.202,0.2668620689655173,0.23443103448275865
2018-09-23,0.283102564102564,0.422875,0.35298878205128204
2018-09-24,0.0,0.4207457627118644,0.4207457627118644
2018-09-25,0.4402333333333333,0.0,0.4402333333333333
2018-09-27,0.5836250000000001,0.665,0.6243125
2018-09-29,0.2754285714285714,0.3746309523809524,0.3250297619047619
2018-09-30,0.2232222222222222,0.0,0.2232222222222222
2018-10-01,0.0,0.3171096774193548,0.3171096774193548
2018-10-02,0.293377358490566,0.404,0.348688679245283
2018-10-03,0.0,0.3303928571428571,0.3303928571428571
2018-10-04,0.3852142857142857,0.28975,0.33748214285714284
2018-10-06,0.4412857142857143,0.467495867768595,0.45439079102715463
2018-10-09,0.155078947368421,0.0,0.155078947368421
2018-10-10,0.0,0.2499838709677419,0.2499838709677419
2018-10-11,0.5043225806451613,0.4519818181818182,0.47815219941348974
2018-10-13,0.3995882352941176,0.6486000000000001,0.5240941176470588
2018-10-14,0.2714666666666666,0.0,0.2714666666666666
2018-10-15,0.1646875,0.1715388601036269,0.16811318005181344
2018-10-16,0.3153478260869565,0.245,0.2801739130434783
2018-10-17,0.0,0.4344782608695652,0.4344782608695652
2018-10-18,0.654,0.4936666666666667,0.5738333333333334
2018-10-22,0.3615,0.0,0.3615
2018-10-23,0.3716666666666667,0.0,0.3716666666666667
2018-10-24,0.0,0.43421875,0.43421875
2018-10-25,0.2070625,0.186,0.19653125
2018-10-26,0.0,0.3702946428571428,0.3702946428571428
2018-10-27,0.6520781250000001,0.857,0.7545390625
2018-10-29,0.0,0.856,0.856
2018-11-01,0.406375,0.0,0.406375
2018-11-03,0.781,0.0,0.781
2018-11-05,0.1827619047619047,0.2386666666666666,0.21071428571428566
2018-11-07,0.418,0.4135870967741935,0.4157935483870967
2018-11-09,0.0,0.7145,0.7145
2018-11-10,0.3527647058823529,0.0,0.3527647058823529
2018-11-11,0.0,0.3735714285714285,0.3735714285714285
2018-11-12,0.3865490196078431,0.3662692307692308,0.376409125188537
2018-11-17,0.554,0.0,0.554
2018-11-18,0.0,0.5115888888888889,0.5115888888888889
2018-11-19,0.5517142857142857,0.375,0.46335714285714286
2018-11-24,0.2463333333333333,0.0,0.2463333333333333
2018-12-09,0.197,0.2576666666666667,0.22733333333333336
2018-12-11,0.299,0.652,0.47550000000000003
2018-12-12,0.1783333333333333,0.0,0.1783333333333333
2018-12-16,0.1355522388059701,0.3018888888888889,0.2187205638474295
2018-12-18,0.250125,0.0,0.250125
2018-12-23,0.2195,0.0,0.2195
2018-12-25,0.25,0.0,0.25
2018-12-27,0.1961999999999999,0.0,0.1961999999999999
2018-12-29,0.0,0.2982272727272727,0.2982272727272727
2018-12-30,0.3638285714285714,0.186090909090909,0.2749597402597402
2019-01-01,0.1568461538461538,0.0,0.1568461538461538
2019-01-03,0.0,0.4925,0.4925
2019-01-04,0.2358214285714286,0.045,0.1404107142857143
2019-01-12,0.0,0.1528,0.1528
2019-01-13,0.23,0.0,0.23
2019-01-15,0.0,0.0308589743589743,0.0308589743589743
2019-01-18,0.205,0.0,0.205
2019-01-20,0.1467826086956521,0.0,0.1467826086956521
2019-01-24,0.208,0.0,0.208
2019-01-26,0.2743333333333333,0.1355194805194805,0.2049264069264069
2019-01-27,0.2266666666666666,0.0,0.2266666666666666
2019-01-28,0.0,0.232,0.232
2019-01-29,0.427,0.0,0.427
2019-01-31,0.2675,0.2653999999999999,0.26644999999999996
2019-02-04,0.0,0.277,0.277
2019-02-06,0.0,0.311,0.311
2019-02-07,0.2267301587301587,0.1377058823529411,0.1822180205415499
2019-02-11,0.0,0.633,0.633
2019-02-16,0.5698,0.0,0.5698
2019-02-18,0.0,0.5541428571428572,0.5541428571428572
2019-02-23,0.4435,0.15928,0.30139
2019-02-25,0.0,0.3206428571428572,0.3206428571428572
2019-02-27,0.425,0.0,0.425
2019-03-01,0.0,0.348095238095238,0.348095238095238
2019-03-02,0.1325,0.0437948717948718,0.0881474358974359
2019-03-04,0.2619454545454545,0.0,0.2619454545454545
2019-03-06,0.252,0.553,0.4025
2019-03-07,0.315,0.0,0.315
2019-03-08,0.335,0.0,0.335
2019-03-13,0.2334074074074074,0.0,0.2334074074074074
2019-03-16,0.338,0.0,0.338
2019-03-18,0.4654,0.1355,0.30045
2019-03-19,0.0,0.1987090909090909,0.1987090909090909
2019-03-19,0.0,0.2138615384615384,0.2138615384615384
2019-03-20,0.5996,0.1188701298701298,0.3592350649350649
2019-03-22,0.0,0.435,0.435
2019-03-24,0.534,0.597,0.5655
2019-03-26,0.0,0.2786363636363636,0.2786363636363636
2019-03-27,0.2893125,0.0,0.2893125
2019-03-28,0.0,0.1585,0.1585
2019-04-01,0.2753333333333333,0.0,0.2753333333333333
2019-04-02,0.15,0.1484142857142857,0.14920714285714284
2019-04-03,0.0,0.1865384615384615,0.1865384615384615
2019-04-10,0.336,0.0,0.336
2019-04-14,0.2144705882352941,0.1127777777777777,0.16362418300653592
2019-04-18,0.1494736842105263,0.293,0.22123684210526312
2019-04-23,0.2087777777777777,0.0,0.2087777777777777
2019-04-25,0.2251333333333333,0.386,0.30556666666666665
2019-04-28,0.4573333333333333,0.0,0.4573333333333333
2019-04-30,0.2094285714285714,0.1785172413793103,0.19397290640394085
2019-05-02,0.294,0.0,0.294
2019-05-04,0.1433636363636364,0.37025,0.2568068181818182
2019-05-05,0.256530612244898,0.0,0.256530612244898
2019-05-06,0.0,0.188,0.188
2019-05-07,0.456,0.0,0.456
2019-05-09,0.1925555555555555,0.218,0.20527777777777775
2019-05-14,0.3013333333333333,0.0,0.3013333333333333
2019-05-16,0.29975,0.0,0.29975
2019-05-19,0.442,0.0,0.442
2019-05-21,0.15675,0.0,0.15675
2019-05-23,0.1700625,0.0,0.1700625
2019-05-25,0.1735714285714286,0.0,0.1735714285714286
2019-05-27,0.1435,0.2085909090909091,0.17604545454545456
2019-05-28,0.2924090909090909,0.0,0.2924090909090909
2019-05-29,0.0,0.3516,0.3516
2019-06-03,0.0,0.2678999999999999,0.2678999999999999
2019-06-05,0.0,0.3454545454545454,0.3454545454545454
2019-06-10,0.1785909090909091,0.0,0.1785909090909091
2019-06-14,0.157,0.2375,0.19724999999999998
2019-06-15,0.0,0.2618333333333333,0.2618333333333333
2019-06-17,0.1855853658536585,0.277,0.23129268292682925
2019-06-18,0.18875,0.0,0.18875
2019-06-19,0.1581555555555555,0.22125,0.18970277777777775
2019-06-20,0.1822222222222222,0.0,0.1822222222222222
2019-06-21,0.2201428571428571,0.1413858695652174,0.18076436335403726
2019-06-23,0.148,0.0,0.148
2019-06-24,0.1997560975609756,0.0795753424657534,0.1396657200133645
2019-06-26,0.4983333333333333,0.0,0.4983333333333333
2019-06-27,0.1713333333333333,0.0,0.1713333333333333
2019-06-28,0.0,0.1601666666666666,0.1601666666666666
2019-06-29,0.2562307692307692,0.1531764705882353,0.20470361990950225
2019-06-30,0.0,0.3825,0.3825
2019-07-01,0.1918285714285714,0.1621333333333333,0.17698095238095235
2019-07-03,0.206,0.0773812154696132,0.1416906077348066
2019-07-05,0.1296999999999999,0.1070125,0.11835624999999994
2019-07-06,0.1685,0.0,0.1685
2019-07-08,0.2253191489361702,0.0,0.2253191489361702
2019-07-10,0.2441111111111111,0.0,0.2441111111111111
2019-07-11,0.0,0.222,0.222
2019-07-12,0.2450857142857143,0.1940833333333333,0.2195845238095238
2019-07-13,0.1692,0.0,0.1692
2019-07-14,0.151625,0.0955523809523809,0.12358869047619045
2019-07-15,0.2422,0.107,0.1746
2019-07-16,0.0,0.0850697674418604,0.0850697674418604
2019-07-17,0.268,0.1511111111111111,0.20955555555555555
2019-07-18,0.0,0.0692477064220183,0.0692477064220183
2019-07-19,0.16309375,0.0873716216216216,0.12523268581081082
2019-07-20,0.244,0.0,0.244
2019-07-21,0.297,0.1797317073170731,0.23836585365853655
2019-07-22,0.2058,0.0,0.2058
2019-07-23,0.18,0.1425384615384615,0.16126923076923075
2019-07-24,0.2736410256410256,0.0,0.2736410256410256
2019-07-25,0.0,0.1662465753424657,0.1662465753424657
2019-07-26,0.1647962085308057,0.1523333333333333,0.1585647709320695
2019-07-27,0.0,0.2329078947368421,0.2329078947368421
2019-07-28,0.1842096774193548,0.0,0.1842096774193548
2019-07-30,0.3155454545454546,0.2095131578947368,0.2625293062200957
2019-07-31,0.3660612244897959,0.251037037037037,0.30854913076341645
2019-08-01,0.0,0.2952196531791907,0.2952196531791907
2019-08-02,0.3207619047619047,0.247875,0.2843184523809523
2019-08-03,0.0,0.3958333333333333,0.3958333333333333
2019-08-04,0.490375,0.4799839999999999,0.4851795
2019-08-06,0.0,0.5891379310344828,0.5891379310344828
2019-08-07,0.337,0.0,0.337
2019-08-08,0.20275,0.3346666666666666,0.2687083333333333
2019-08-09,0.2567073170731707,0.0425230769230769,0.14961519699812378
2019-08-10,0.0,0.2351282051282051,0.2351282051282051
2019-08-11,0.4252467532467532,0.4169105263157894,0.4210786397812713
2019-08-12,0.0,0.153875,0.153875
2019-08-13,0.2274685314685314,0.1158813559322033,0.17167494370036734
2019-08-14,0.85975,0.0,0.85975
2019-08-16,0.426,0.1145,0.27025
2019-08-18,0.2427857142857142,0.0,0.2427857142857142
2019-08-19,0.0,0.4516451612903225,0.4516451612903225
2019-08-20,0.6085263157894737,0.4034810996563574,0.5060037077229156
2019-08-22,0.307,0.2654903846153846,0.2862451923076923
2019-08-24,0.0,0.3389636363636363,0.3389636363636363
2019-08-25,0.6076875,0.0,0.6076875
2019-08-26,0.0,0.2150975609756097,0.2150975609756097
2019-08-27,0.1017575757575757,0.0517282608695652,0.07674291831357045
2019-08-29,0.2866538461538461,0.2217852348993288,0.25421954052658746
2019-08-31,0.2705,0.237491961414791,0.2539959807073955
2019-09-01,0.41575,0.0,0.41575
2019-09-02,0.0,0.400375,0.400375
2019-09-03,0.4394285714285714,0.0,0.4394285714285714
2019-09-04,0.0,0.3807945205479452,0.3807945205479452
2019-09-05,0.2977777777777777,0.4574333333333333,0.3776055555555555
2019-09-08,0.0,0.181235294117647,0.181235294117647
2019-09-09,0.2445,0.2855869565217391,0.26504347826086955
2019-09-10,0.34425,0.247,0.295625
2019-09-11,0.0,0.3080671140939597,0.3080671140939597
2019-09-12,0.2722195121951219,0.1293402777777777,0.20077989498644983
2019-09-13,0.0,0.2951875,0.2951875
2019-09-14,0.4013636363636363,0.2736163522012579,0.3374899942824471
2019-09-16,0.0,0.7127000000000001,0.7127000000000001
2019-09-17,0.0,0.3597441860465116,0.3597441860465116
2019-09-18,0.429,0.374,0.40149999999999997
2019-09-19,0.3334705882352941,0.0993809523809523,0.21642577030812318
2019-09-20,0.0,0.1555757575757575,0.1555757575757575
2019-09-21,0.324,0.1350129449838188,0.22950647249190942
2019-09-22,0.2638333333333333,0.0,0.2638333333333333
2019-09-23,0.329,0.4056,0.3673
2019-09-25,0.473,0.4486129032258065,0.46080645161290323
2019-09-26,0.2972,0.130195652173913,0.2136978260869565
2019-09-27,0.0,0.5730000000000001,0.5730000000000001
2019-09-28,0.3096666666666667,0.417,0.36333333333333334
2019-09-29,0.0,0.2364523809523809,0.2364523809523809
2019-09-30,0.3719574468085106,0.330234693877551,0.3510960703430308
2019-10-05,0.374,0.396695652173913,0.3853478260869565
2019-10-07,0.5628787878787879,0.414361111111111,0.48861994949494947
2019-10-09,0.434,0.5685263157894737,0.5012631578947369
2019-10-13,0.0,0.4918,0.4918
2019-10-16,0.3645,0.653,0.50875
2019-10-18,0.0,0.5670000000000001,0.5670000000000001
2019-10-23,0.3754285714285714,0.256,0.3157142857142857
2019-10-26,0.453,0.0,0.453
2019-10-27,0.3675,0.4492875,0.40839375
2019-10-30,0.0,0.5378,0.5378
2019-11-01,0.0,1.416,1.416
2019-11-03,0.539,1.04,0.7895000000000001
2019-11-04,0.5375,0.0,0.5375
2019-11-06,0.4879090909090909,0.0,0.4879090909090909
2019-11-08,0.0,1.1275,1.1275
2019-11-10,0.6274,0.0,0.6274
2019-11-15,0.3656842105263158,0.2715,0.3185921052631579
2019-11-19,0.22475,0.32025,0.27249999999999996
2019-11-20,0.2039583333333333,0.0,0.2039583333333333
2019-11-21,0.0,0.315,0.315
2019-11-24,0.1427142857142857,0.0,0.1427142857142857
2019-11-26,0.3268999999999999,0.3211063829787234,0.32400319148936163
2019-11-29,0.369,0.0,0.369
2019-12-01,0.4102894736842105,0.0,0.4102894736842105
2019-12-02,0.0,0.37,0.37
2019-12-03,0.2779387755102041,0.3255,0.30171938775510204
2019-12-03,0.2779387755102041,0.3084545454545454,0.29319666048237475
2019-12-04,0.296,0.0,0.296
2019-12-09,0.0,0.1590588235294117,0.1590588235294117
2019-12-10,0.0,0.49,0.49
2019-12-18,0.0,0.3375,0.3375
2019-12-19,0.359,0.5650000000000001,0.462
2019-12-21,0.2855,0.2705531914893617,0.2780265957446808
2019-12-24,0.3803333333333333,0.0,0.3803333333333333
2019-12-26,0.0,0.2532608695652174,0.2532608695652174
2019-12-31,0.488,0.0,0.488
2020-01-02,0.967,0.0408915662650602,0.5039457831325301
2020-01-03,0.0,0.1272105263157895,0.1272105263157895
2020-01-04,0.1488444444444444,0.445,0.2969222222222222
2020-01-04,0.1488444444444444,0.277,0.2129222222222222
2020-01-05,0.1606666666666666,0.0,0.1606666666666666
2020-01-06,0.126,0.1386759259259259,0.13233796296296296
2020-01-07,0.3129090909090909,0.0,0.3129090909090909
2020-01-11,0.2851666666666667,0.238,0.26158333333333333
2020-01-15,0.2,0.16675,0.183375
2020-01-16,0.347,0.0,0.347
2020-01-18,0.4635,0.0,0.4635
2020-01-22,0.265625,0.2192222222222222,0.2424236111111111
2020-01-23,0.286,0.1145,0.20024999999999998
2020-01-24,0.0,0.2029375,0.2029375
2020-01-27,0.560625,0.5515,0.5560625
2020-01-29,0.4090588235294117,0.41856,0.41380941176470587
2020-01-31,0.0,0.2503333333333333,0.2503333333333333
2020-02-01,0.2165555555555555,0.0,0.2165555555555555
2020-02-03,0.3613846153846153,0.3475,0.35444230769230767
2020-02-06,0.28275,0.0,0.28275
2020-02-07,0.0,0.3714,0.3714
2020-02-08,0.0,0.2,0.2
2020-02-09,0.0,0.247625,0.247625
2020-02-10,0.3053142857142857,0.0,0.3053142857142857
2020-02-15,0.42625,0.0,0.42625
2020-02-16,0.3045,0.3729459459459459,0.33872297297297294
2020-02-17,0.2533333333333333,0.0,0.2533333333333333
2020-02-19,0.5257058823529412,0.0,0.5257058823529412
2020-02-28,0.2168823529411764,0.2224499999999999,0.21966617647058814
2020-03-01,0.24775,0.0,0.24775
2020-03-03,0.0,0.2091219512195122,0.2091219512195122
2020-03-04,0.1821666666666666,0.0,0.1821666666666666
2020-03-06,0.2566,0.266,0.2613
2020-03-07,0.0,0.1213846153846153,0.1213846153846153
2020-03-08,0.3191818181818182,0.402469696969697,0.3608257575757576
2020-03-11,0.2685333333333333,0.0,0.2685333333333333
2020-03-12,0.0,0.3354615384615385,0.3354615384615385
2020-03-13,0.6438571428571429,0.0,0.6438571428571429
2020-03-21,0.0,0.186,0.186
2020-03-22,0.218672131147541,0.173,0.19583606557377048
2020-03-24,0.1635897435897436,0.3100625,0.2368261217948718
2020-03-26,0.3165,0.212,0.26425
2020-03-29,0.5325,0.0,0.5325
2020-04-01,0.338,0.0,0.338
2020-04-03,0.121,0.0,0.121
2020-04-16,0.2045806451612903,0.2529183673469388,0.22874950625411455
2020-04-20,0.0,0.248,0.248
2020-04-21,0.1438,0.0015714285714285,0.07268571428571426
2020-04-23,0.2623636363636363,0.0,0.2623636363636363
2020-04-26,0.167,0.0,0.167
2020-04-27,0.1587777777777777,0.1816326530612245,0.17020521541950112
2020-04-29,0.2435,0.2037619047619047,0.22363095238095235
2020-05-04,0.227625,0.0,0.227625
2020-05-09,0.289,0.0,0.289
2020-05-11,0.3256923076923076,0.308,0.3168461538461538
2020-05-12,0.157,0.0,0.157
2020-05-16,0.1639333333333333,0.0,0.1639333333333333
2020-05-18,0.0,0.675,0.675
2020-05-20,0.1564090909090909,0.30025,0.22832954545454545
2020-05-22,0.0,0.159,0.159
2020-05-25,0.46025,0.0,0.46025
2020-05-27,0.1691515151515151,0.0,0.1691515151515151
2020-05-29,0.2323333333333333,0.0,0.2323333333333333
2020-05-30,0.273,0.0,0.273
2020-05-31,0.18,0.0,0.18
2020-06-03,0.1948181818181818,0.288,0.2414090909090909
2020-06-05,0.1463333333333333,0.2281428571428571,0.1872380952380952
2020-06-06,0.259,0.0,0.259
2020-06-08,0.1516923076923076,0.0,0.1516923076923076
2020-06-09,0.176,0.0,0.176
2020-06-10,0.2496222222222222,0.2963333333333333,0.27297777777777776
2020-06-13,0.14,0.0,0.14
2020-06-14,0.133,0.0,0.133
2020-06-15,0.1660238095238095,0.0,0.1660238095238095
2020-06-17,0.0,0.1525714285714285,0.1525714285714285
2020-06-19,0.2654337349397591,0.332,0.2987168674698796
2020-06-20,0.183,0.0,0.183
2020-06-21,0.1824,0.1745666666666666,0.1784833333333333
2020-06-22,0.2585,0.0,0.2585
2020-06-24,0.1458392857142857,0.1057,0.12576964285714284
2020-06-25,0.0,0.1995,0.1995
2020-06-26,0.2822244897959183,0.374,0.32811224489795915
2020-06-27,0.0,0.251,0.251
2020-06-28,0.0,0.3710925925925926,0.3710925925925926
2020-06-30,0.0,0.2267647058823529,0.2267647058823529
2020-07-01,0.0,0.111,0.111
2020-07-05,0.2422554744525547,0.411125,0.3266902372262773
2020-07-06,0.1496666666666666,0.0,0.1496666666666666
2020-07-07,0.2048,0.2197142857142857,0.21225714285714287
2020-07-08,0.21,0.0,0.21
2020-07-09,0.2636666666666667,0.3065454545454545,0.2851060606060606
2020-07-11,0.0,0.296,0.296
2020-07-12,0.42725,0.1137777777777777,0.27051388888888883
2020-07-14,0.2063488372093023,0.0924323529411764,0.14939059507523936
2020-07-15,0.2253333333333333,0.0,0.2253333333333333
2020-07-16,0.1873243243243243,0.213625850340136,0.20047508733223016
2020-07-17,0.3012631578947368,0.0,0.3012631578947368
2020-07-18,0.0,0.2089696969696969,0.2089696969696969
2020-07-19,0.1661,0.0376883116883116,0.1018941558441558
2020-07-20,0.0,0.0930238095238095,0.0930238095238095
2020-07-21,0.2838571428571428,0.1675409836065574,0.2256990632318501
2020-07-23,0.2514,0.2238290598290598,0.23761452991452992
2020-07-25,0.1309285714285714,0.1537673469387755,0.14234795918367343
2020-07-26,0.4438181818181818,0.0451652892561983,0.24449173553719003
2020-07-27,0.0,0.1505133333333333,0.1505133333333333
2020-07-28,0.3496034482758621,0.1759206349206349,0.2627620415982485
2020-07-29,0.0,0.1914736842105263,0.1914736842105263
2020-07-30,0.1590071684587813,0.1569670329670329,0.1579871007129071
2020-07-31,0.1703411764705882,0.0,0.1703411764705882
2020-08-01,1.0338,0.5329409594095942,0.7833704797047971
2020-08-02,0.458,0.41665625,0.437328125
2020-08-03,0.0,0.29275,0.29275
2020-08-04,0.3135438596491228,0.2913148148148148,0.3024293372319688
2020-08-05,0.0,0.4384354838709677,0.4384354838709677
2020-08-06,0.4698928571428571,0.3042753623188405,0.38708410973084884
2020-08-07,0.505,0.0,0.505
2020-08-08,0.386952380952381,0.3010292397660818,0.3439908103592314
2020-08-09,0.3424,0.0,0.3424
2020-08-10,0.0,0.3506795580110497,0.3506795580110497
2020-08-11,0.0,0.4087142857142857,0.4087142857142857
2020-08-13,0.3997878787878788,0.0,0.3997878787878788
2020-08-14,0.0,0.2069821428571428,0.2069821428571428
2020-08-15,0.2207073170731707,0.1201823361823361,0.1704448266277534
2020-08-17,0.0,0.3468849557522123,0.3468849557522123
2020-08-18,0.0,0.2605252525252525,0.2605252525252525
2020-08-19,0.0,0.1561990049751243,0.1561990049751243
2020-08-20,0.0,0.1185675675675675,0.1185675675675675
2020-08-21,0.0,0.4275666666666666,0.4275666666666666
2020-08-24,0.0,0.9554285714285716,0.9554285714285716
